date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:01:52	691747/691747	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-brands-400.svg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-brands-400.svg	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:01:57	429282/429282	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.eot	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.eot	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:01:57	164724/164724	---M--	200	added ('OK')	font/woff2	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.woff2	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.woff2	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:01	218232/218232	---M--	200	added ('OK')	font/woff	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.woff	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.woff	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:02	429282/429282	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.eot?	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300d41d.eot	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:10	429000/429000	---M--	200	added ('OK')	font/ttf	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.ttf	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.ttf	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:12	397226/397226	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.eot	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.eot	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:17	152192/152192	---M--	200	added ('OK')	font/woff2	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.woff2	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.woff2	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:17	397226/397226	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.eot?	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:22	201232/201232	---M--	200	added ('OK')	font/woff	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.woff	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.woff	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:22	396932/396932	---M--	200	added ('OK')	font/ttf	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.ttf	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.ttf	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:24	2228213/2228213	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-duotone-900.svg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-duotone-900.svg	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:29	338998/338998	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.eot	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.eot	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:32	123132/123132	---M--	200	added ('OK')	font/woff2	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.woff2	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.woff2	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:35	338998/338998	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.eot?	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:35	164092/164092	---M--	200	added ('OK')	font/woff	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.woff	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.woff	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:42	338716/338716	---M--	200	added ('OK')	font/ttf	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.ttf	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.ttf	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:43	2066646/2066646	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.svg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-light-300.svg	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:02:44	40522/40522	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.eot	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.eot	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/css/dripicons.css?ver=5.3.14)
09:02:45	26004/26004	---M--	200	added ('OK')	font/woff	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.woff	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.woff	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/css/dripicons.css?ver=5.3.14)
09:02:46	40522/40522	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.eot?	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2d41d.eot	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/css/dripicons.css?ver=5.3.14)
09:02:47	40348/40348	---M--	200	added ('OK')	font/ttf	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.ttf	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.ttf	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/css/dripicons.css?ver=5.3.14)
09:02:47	2228/2228	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/img/icon/blockquote_d.png	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/img/icon/blockquote_d.png	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/css/style.css?ver=5.3.14)
09:02:48	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Apr%202020%2023:31:03%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/images/quote_bg.png	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/images/quote_bg.png	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/css/style.css?ver=5.3.14)
09:02:51	99368/99368	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.svg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fonts/dripicons-v2.svg	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/css/dripicons.css?ver=5.3.14)
09:02:52	191420/191420	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.11.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.eot	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
09:02:55	85840/85840	---M--	200	added ('OK')	font/woff2	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.11.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.woff2	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
09:02:56	104712/104712	---M--	200	added ('OK')	font/woff	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.11.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.woff	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
09:03:02	191260/191260	---M--	200	added ('OK')	font/ttf	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.11.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.ttf	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
09:03:06	290685/290685	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.11.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.svg	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
09:03:06	1514718/1514718	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.svg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-solid-900.svg	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:03:08	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
09:03:11	1856861/1856861	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2029%20Apr%202020%2014:23:02%20GMT	https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.svg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/webfonts/fa-regular-400.svg	(from https://shtheme.org/demosd/amassivx/wp-content/themes/amassivx/fontawesome/css/all.min.css?ver=5.3.14)
09:03:12	77160/77160	---M--	200	added ('OK')	font/woff2	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
09:03:13	98024/98024	---M--	200	added ('OK')	font/woff	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
09:03:13	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
09:03:16	2260/2260	---MC-	200	added ('OK')	application/json	date:Mon,%2007%20Nov%202022%2002:03:13%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D69	D:/template/gold1/shtheme.org/demosd/amassivx/indexad34.json	(from https://shtheme.org/demosd/amassivx/?page_id=69)
09:03:16	165548/165548	---M--	200	added ('OK')	font/ttf	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
09:03:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Nov%202022%2002:03:14%20GMT	https://shtheme.org/demosd/amassivx/?p=69	D:/template/gold1/shtheme.org/demosd/amassivx/indexe2dc.html	(from https://shtheme.org/demosd/amassivx/?page_id=69)
09:03:17	2353/2353	---MC-	200	added ('OK')	text/xml	date:Mon,%2007%20Nov%202022%2002:03:15%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D69&format=xml	D:/template/gold1/shtheme.org/demosd/amassivx/index8bd1.php	(from https://shtheme.org/demosd/amassivx/?page_id=69)
09:03:19	2260/2260	---MC-	200	added ('OK')	application/json	date:Mon,%2007%20Nov%202022%2002:03:17%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D71	D:/template/gold1/shtheme.org/demosd/amassivx/index1a60.json	(from https://shtheme.org/demosd/amassivx/?page_id=71)
09:03:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Nov%202022%2002:03:18%20GMT	https://shtheme.org/demosd/amassivx/?p=71	D:/template/gold1/shtheme.org/demosd/amassivx/index6cf3.html	(from https://shtheme.org/demosd/amassivx/?page_id=71)
09:03:21	2353/2353	---MC-	200	added ('OK')	text/xml	date:Mon,%2007%20Nov%202022%2002:03:19%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D71&format=xml	D:/template/gold1/shtheme.org/demosd/amassivx/index735e.php	(from https://shtheme.org/demosd/amassivx/?page_id=71)
09:03:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Nov%202022%2002:03:21%20GMT	https://shtheme.org/demosd/amassivx/?p=73	D:/template/gold1/shtheme.org/demosd/amassivx/index8cae.html	(from https://shtheme.org/demosd/amassivx/?page_id=73)
09:03:23	2260/2260	---MC-	200	added ('OK')	application/json	date:Mon,%2007%20Nov%202022%2002:03:21%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D73	D:/template/gold1/shtheme.org/demosd/amassivx/index1a32.json	(from https://shtheme.org/demosd/amassivx/?page_id=73)
09:03:24	2353/2353	---MC-	200	added ('OK')	text/xml	date:Mon,%2007%20Nov%202022%2002:03:22%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D73&format=xml	D:/template/gold1/shtheme.org/demosd/amassivx/indexa324.php	(from https://shtheme.org/demosd/amassivx/?page_id=73)
09:03:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Nov%202022%2002:03:24%20GMT	https://shtheme.org/demosd/amassivx/?p=75	D:/template/gold1/shtheme.org/demosd/amassivx/indexe839.html	(from https://shtheme.org/demosd/amassivx/?page_id=75)
09:03:25	214705/214705	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Apr%202020%2014:23:03%20GMT	https://shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/header-bg2.jpg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/header-bg2.jpg	(from https://shtheme.org/demosd/amassivx/?page_id=69)
09:03:26	2260/2260	---MC-	200	added ('OK')	application/json	date:Mon,%2007%20Nov%202022%2002:03:23%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D75	D:/template/gold1/shtheme.org/demosd/amassivx/index606a.json	(from https://shtheme.org/demosd/amassivx/?page_id=75)
09:03:26	2353/2353	---MC-	200	added ('OK')	text/xml	date:Mon,%2007%20Nov%202022%2002:03:25%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D75&format=xml	D:/template/gold1/shtheme.org/demosd/amassivx/index88cb.php	(from https://shtheme.org/demosd/amassivx/?page_id=75)
09:03:27	114/114	---M--	200	added ('OK')	text/css	date:Fri,%2026%20Mar%202021%2003:56:23%20GMT	https://shtheme.org/demosd/amassivx/wp-content/uploads/elementor/css/post-77.css?ver=1616730983	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/uploads/elementor/css/post-77c0cb.css	(from https://shtheme.org/demosd/amassivx/?page_id=77)
09:03:28	2260/2260	---MC-	200	added ('OK')	application/json	date:Mon,%2007%20Nov%202022%2002:03:26%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D77	D:/template/gold1/shtheme.org/demosd/amassivx/indexda8b.json	(from https://shtheme.org/demosd/amassivx/?page_id=77)
09:03:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Nov%202022%2002:03:26%20GMT	https://shtheme.org/demosd/amassivx/?p=77	D:/template/gold1/shtheme.org/demosd/amassivx/indexb135.html	(from https://shtheme.org/demosd/amassivx/?page_id=77)
09:03:29	2353/2353	---MC-	200	added ('OK')	text/xml	date:Mon,%2007%20Nov%202022%2002:03:28%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fpage_id%3D77&format=xml	D:/template/gold1/shtheme.org/demosd/amassivx/indexd5e5.php	(from https://shtheme.org/demosd/amassivx/?page_id=77)
09:03:29	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2023%20Mar%202021%2017:02:34%20GMT	https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://shtheme.org/demosd/amassivx/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
09:03:30	2511/2511	---MC-	200	added ('OK')	application/json	date:Mon,%2007%20Nov%202022%2002:03:28%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fp%3D7	D:/template/gold1/shtheme.org/demosd/amassivx/index72f0.json	(from https://shtheme.org/demosd/amassivx/?p=7)
09:03:30	816/816	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2013%20Apr%202020%2009:38:39%20GMT	https://shtheme.org/demosd/amassivx/?feed=rss2&p=7	D:/template/gold1/shtheme.org/demosd/amassivx/indexaf44.html	(from https://shtheme.org/demosd/amassivx/?p=7)
09:03:31	44215/44215	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Nov%202022%2002:03:29%20GMT	https://shtheme.org/demosd/amassivx/?p=40	D:/template/gold1/shtheme.org/demosd/amassivx/index3ba0.html	(from https://shtheme.org/demosd/amassivx/?p=7)
09:03:33	262/262	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2002:03:32%20GMT	http://shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/b_details01.jpg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/b_details01.ba.delayed	(from https://shtheme.org/demosd/amassivx/?p=7)
09:03:33	2640/2640	---MC-	200	added ('OK')	text/xml	date:Mon,%2007%20Nov%202022%2002:03:30%20GMT	https://shtheme.org/demosd/amassivx/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.org%2Fdemosd%2Famassivx%2F%3Fp%3D7&format=xml	D:/template/gold1/shtheme.org/demosd/amassivx/indexe517.php	(from https://shtheme.org/demosd/amassivx/?p=7)
09:03:33	262/262	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2002:03:32%20GMT	http://shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/b_details02.jpg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/b_details02.jpg	(from https://shtheme.org/demosd/amassivx/?p=7)
09:03:35	259/259	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Nov%202022%2002:03:33%20GMT	http://shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/insta_01.jpg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/insta_01.jpg	(from https://shtheme.org/demosd/amassivx/?p=7)
09:03:35	18747/18747	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Apr%202020%2014:23:03%20GMT	https://shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/b_details02.jpg	D:/template/gold1/shtheme.org/demosd/amassivx/wp-content/uploads/2020/04/b_details02.jpg	(from https://shtheme.org/demosd/amassivx/?p=7)
