date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:17:55	69116/69116	---MCZ	200	added ('OK')	text/html	etag:W/%22633c2d4d-10dfc%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/tables-datatables-extensions.html	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/tables-datatables-extensions.html	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:55	77699/77699	---MCZ	200	added ('OK')	text/html	etag:W/%22633c2d4d-12f83%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/charts-apex.html	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/charts-apex.html	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:55	75082/75082	---MCZ	200	added ('OK')	text/html	etag:W/%22633c2d4d-1254a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/charts-chartjs.html	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/charts-chartjs.html	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:55	67163/67163	---MCZ	200	added ('OK')	text/html	etag:W/%22633c2d4d-1065b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/maps-leaflet.html	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/maps-leaflet.html	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:56	43065/43065	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-a839%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/1.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/1.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:56	57946/57946	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-e25a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/2.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/2.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:56	42721/42721	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-a6e1%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/9.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/9.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:56	41097/41097	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-a089%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/5.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/5.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:56	50536/50536	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-c568%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/6.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/6.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:57	39351/39351	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-99b7%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/prize-light.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/prize-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:57	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Nov%202022%2001:17:56%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/illustrations/prize-dark.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/illustrations/prize-dark.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:57	506/506	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-1fa%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/fastrack.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/fastrack.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:57	575/575	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-23f%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/puma.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/puma.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:58	412/412	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-19c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/nike.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/nike.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:58	454/454	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-1c6%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/oneplus.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/oneplus.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:58	1932/1932	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-78c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/google.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/google.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:58	90957/90957	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-1634d%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/jquery/jquery.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/jquery/jquery.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:59	20608/20608	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-5080%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/popper/popper.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/popper/popper.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:59	98427/98427	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-1807b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/js/bootstrap.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/js/bootstrap.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:17:59	19271/19271	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-4b47%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/perfect-scrollbar/perfect-scrollbar.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/perfect-scrollbar/perfect-scrollbar.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:18:01	20863/20863	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-517f%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/hammer/hammer.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/hammer/hammer.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:18:01	79179/79179	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-1354b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/i18n/i18n.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/i18n/i18n.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:18:03	40091/40091	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-9c9b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/typeahead-js/typeahead.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/typeahead-js/typeahead.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:18:04	20999/20999	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-5207%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/js/menu.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/js/menu.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:18:04	9781/9781	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4f-2635%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/main.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/main.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:18:04	4090/4090	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4e-ffa%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/dashboards-ecommerce.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/dashboards-ecommerce.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:18:05	487702/487702	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-77116%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/apex-charts/apexcharts.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/apex-charts/apexcharts.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/dashboards-ecommerce.html)
08:18:06	28963/28963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Nov%202022%2001:18:05%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.eot	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.9b.delayed	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:07	28963/28963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Nov%202022%2001:18:06%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.woff2	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.woff2	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:08	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Nov%202022%2001:18:07%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.woff	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.woff	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:08	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Nov%202022%2001:18:07%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.ttf	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.ttf	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:08	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Nov%202022%2001:18:07%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.svg?	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxiconsd41d.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:09	115680/115680	---M--	200	added ('OK')	application/octet-stream	etag:%22633c2d4d-1c3e0%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.woff2	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.woff2	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:09	321020/321020	---M--	200	added ('OK')	application/font-woff	etag:%22633c2d4d-4e5fc%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.woff	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.woff	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:10	405670/405670	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22633c2d4d-630a6%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.eot	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.eot	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:10	320944/320944	---M--	200	added ('OK')	application/octet-stream	etag:%22633c2d4d-4e5b0%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.ttf	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.ttf	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:10	25096/25096	---M--	200	added ('OK')	application/octet-stream	etag:%22633c2d4d-6208%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-regular-400.woff2	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-regular-400.woff2	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome.css)
08:18:11	62048/62048	---M--	200	added ('OK')	application/octet-stream	etag:%22633c2d4d-f260%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-regular-400.ttf	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-regular-400.ttf	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome.css)
08:18:11	150472/150472	---M--	200	added ('OK')	application/octet-stream	etag:%22633c2d4d-24bc8%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-solid-900.woff2	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-solid-900.woff2	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome.css)
08:18:12	397728/397728	---M--	200	added ('OK')	application/octet-stream	etag:%22633c2d4d-611a0%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-solid-900.ttf	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-solid-900.ttf	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome.css)
08:18:12	1242122/1242122	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-12f40a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxicons.svg?	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons/boxiconsd41d.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/boxicons.css)
08:18:13	107460/107460	---M--	200	added ('OK')	application/octet-stream	etag:%22633c2d4d-1a3c4%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-brands-400.woff2	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-brands-400.woff2	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome.css)
08:18:13	186112/186112	---M--	200	added ('OK')	application/octet-stream	etag:%22633c2d4d-2d700%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-brands-400.ttf	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome/fa-brands-400.ttf	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/fontawesome.css)
08:18:13	286/286	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-11e%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/xx.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/xx.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:13	244/244	---M--	200	added ('OK')	image/svg+xml	etag:%22633c2d4d-f4%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/xx.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/xx.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:13	33857/33857	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-8441%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ad.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ad.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:14	32253/32253	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-7dfd%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ad.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ad.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:14	251/251	---M--	200	added ('OK')	image/svg+xml	etag:%22633c2d4d-fb%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ae.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ae.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:14	262/262	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-106%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ae.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ae.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:14	21237/21237	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-52f5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/af.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/af.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:15	20928/20928	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-51c0%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/af.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/af.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:15	740/740	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-2e4%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ag.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ag.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:15	761/761	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-2f9%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ag.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ag.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:15	37393/37393	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-9211%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ai.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ai.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:15	48199/48199	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-bc47%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ai.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ai.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:16	3212/3212	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-c8c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/al.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/al.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:16	3205/3205	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-c85%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/al.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/al.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:16	228/228	---M--	200	added ('OK')	image/svg+xml	etag:%22633c2d4d-e4%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/am.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/am.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:18:16	231/231	---M--	200	added ('OK')	image/svg+xml	etag:%22633c2d4d-e7%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/am.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/am.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
